datetime,open,high,low,close,volume,vwap
2026-01-12 14:10:00,627.83,627.95,627.78,627.8941,357986,627.7597
2026-01-12 14:15:00,627.9,628.135,627.81,628.13,221992,627.9558
2026-01-12 14:20:00,628.135,628.2354,628.035,628.23,246781,628.1472
2026-01-12 14:25:00,628.24,628.42,628.155,628.26,251454,628.2864
2026-01-12 14:30:00,628.27,628.68,628.25,628.61,388721,628.4602
2026-01-12 14:35:00,628.61,628.73,628.51,628.57,481110,628.2282
2026-01-12 14:40:00,628.56,628.5931,628.44,628.51,232477,628.524
2026-01-12 14:45:00,628.51,628.64,628.4889,628.57,183027,628.5625
2026-01-12 14:50:00,628.565,628.625,628.4599,628.5,174035,628.5275
2026-01-12 14:55:00,628.5,628.74,628.47,628.7,312176,628.6187
2026-01-12 15:00:00,628.705,628.845,628.45,628.49,319398,628.6443
2026-01-12 15:05:00,628.49,628.59,628.42,628.425,221705,628.5014
2026-01-12 15:10:00,628.4211,628.5499,628.29,628.41,252184,628.4132
2026-01-12 15:15:00,628.41,628.41,628.18,628.2113,371852,628.3649
2026-01-12 15:20:00,628.21,628.29,628.02,628.1,340597,628.1398
2026-01-12 15:25:00,628.09,628.22,628.04,628.14,283027,628.142
2026-01-12 15:30:00,628.14,628.26,627.95,628.1,333366,628.0996
2026-01-12 15:35:00,628.09,628.11,627.92,627.93,233603,628.0108
2026-01-12 15:40:00,627.92,627.9803,627.735,627.88,544550,627.8661
2026-01-12 15:45:00,627.87,628.13,627.75,627.99,537613,627.7167
2026-01-12 15:50:00,627.96,627.98,627.35,627.74,1110172.0,627.5232
2026-01-12 15:55:00,627.73,627.73,627.17,627.19,1590470.0,627.4185
2026-01-12 16:00:00,627.2,627.36,627.13,627.31,131561,627.2533
2026-01-12 16:05:00,627.3,627.5,627.17,627.35,137610,627.3906
2026-01-12 16:10:00,627.3201,627.42,627.2301,627.39,329020,627.3045
2026-01-12 16:15:00,627.36,627.36,627.2401,627.29,7250,627.2766
2026-01-12 16:20:00,627.29,627.47,627.24,627.45,38518,627.3319
2026-01-12 16:25:00,627.47,627.7017,627.47,627.63,8701,627.6206
2026-01-12 16:30:00,627.6,627.6,627.52,627.57,3847,627.5474
